,img_path,M,F,0's,10's,20's,30's,40's,50's,60+
8266,F0410_IND_M_44_0_05.JPG,0,1,0,0,0,0,1,0,0
8267,F0163_IND_S2_13_90_02.JPG,1,0,0,1,0,0,0,0,0
8268,F0290_IND_D_16_-45_02.JPG,0,1,0,1,0,0,0,0,0
8269,F0439_IND_M_52_-45_02.JPG,0,1,0,0,0,0,0,1,0
8270,F0236_IND_D2_20_45_03.JPG,0,1,0,0,1,0,0,0,0
8271,F0319_IND_F_69_-90_04.JPG,1,0,0,0,0,0,0,0,1
8272,F0178_IND_D_13_-45_02.JPG,0,1,0,1,0,0,0,0,0
8273,F0098_IND_S_15_-90_04.JPG,1,0,0,1,0,0,0,0,0
8274,F0197_IND_GM_76_-90_03.JPG,0,1,0,0,0,0,0,0,1
8275,F0317_IND_S_30_45_02.JPG,1,0,0,0,0,1,0,0,0
8276,F0207_IND_D_14_-45_02.JPG,0,1,0,1,0,0,0,0,0
8277,F0126_IND_M_49_45_02.JPG,0,1,0,0,0,0,1,0,0
8278,F0478_IND_GF_66_90_02.JPG,1,0,0,0,0,0,0,0,1
8279,F0462_IND_S_12_-90_03.JPG,1,0,0,1,0,0,0,0,0
8280,F0411_IND_S_13_45_02.JPG,1,0,0,1,0,0,0,0,0
8281,F0476_IND_F_48_0_04.JPG,1,0,0,0,0,0,1,0,0
8282,F0578_IND_D2_17_90_02.JPG,0,1,0,1,0,0,0,0,0
8283,F0262_IND_M_49_0_04.JPG,0,1,0,0,0,0,1,0,0
8284,F0156_IND_D_16_45_02.JPG,0,1,0,1,0,0,0,0,0
8285,F0237_IND_F_47_90_01.JPG,1,0,0,0,0,0,1,0,0
8286,F0132_IND_D_20_-45_02.JPG,0,1,0,0,1,0,0,0,0
8287,F0263_IND_D_13_90_04.JPG,0,1,0,1,0,0,0,0,0
8288,F0275_IND_S_12_-90_03.JPG,1,0,0,1,0,0,0,0,0
8289,F0167_IND_D_13_-45_02.JPG,0,1,0,1,0,0,0,0,0
8290,F0149_IND_S_35_90_01.JPG,1,0,0,0,0,1,0,0,0
8291,F0401_IND_GF_80_45_02.JPG,1,0,0,0,0,0,0,0,1
8292,F0767_IND_D_16_-90_02.JPG,0,1,0,1,0,0,0,0,0
8293,F0195_IND_D_12_45_01.JPG,0,1,0,1,0,0,0,0,0
8294,F0077_IND_GM_75_45_04.JPG,0,1,0,0,0,0,0,0,1
8295,F0092_IND_M_41_0_05.JPG,0,1,0,0,0,0,1,0,0
8296,F0481_IND_M_45_45_01.JPG,0,1,0,0,0,0,1,0,0
8297,F0012_IND_GF_78_45_04.JPG,1,0,0,0,0,0,0,0,1
8298,F0517_IND_F_53_45_02.jpg,1,0,0,0,0,0,0,1,0
8299,F0441_IND_D2_13_45_01.JPG,0,1,0,1,0,0,0,0,0
8300,F0097_IND_M_44_90_03.JPG,0,1,0,0,0,0,1,0,0
8301,F0284_IND_S_13_-90_04.JPG,1,0,0,1,0,0,0,0,0
8302,F0575_IND_D_13_0_01.jpg,0,1,0,1,0,0,0,0,0
8303,F0278_IND_D2_18_90_04.JPG,0,1,0,1,0,0,0,0,0
8304,F0430_IND_GF_79_-45_01.JPG,1,0,0,0,0,0,0,0,1
8305,F0259_IND_F_49_45_03.JPG,1,0,0,0,0,0,1,0,0
8306,F0391_IND_S_13_-45_04.JPG,1,0,0,1,0,0,0,0,0
8307,F0764_IND_M_51_45_02.JPG,0,1,0,0,0,0,0,1,0
8308,F0395_IND_F_57_90_02.JPG,1,0,0,0,0,0,0,1,0
8309,F0397_IND_F_53_45_01.JPG,1,0,0,0,0,0,0,1,0
8310,F0312_IND_D_28_-45_03.JPG,0,1,0,0,1,0,0,0,0
8311,F0762_IND_D_26_45_02.JPG,0,1,0,0,1,0,0,0,0
8312,F0279_IND_D_23_0_05.JPG,0,1,0,0,1,0,0,0,0
8313,F0791_IND_M_43_-90_01.jpg,0,1,0,0,0,0,1,0,0
8314,F0225_IND_D_13_90_01.JPG,0,1,0,1,0,0,0,0,0
8315,F0398_IND_D_22_45_02.JPG,0,1,0,0,1,0,0,0,0
8316,F0087_IND_M_41_0_03.JPG,0,1,0,0,0,0,1,0,0
8317,F0758_IND_S_9_90_02.JPG,1,0,1,0,0,0,0,0,0
8318,F0573_IND_M_43_45_02.jpg,0,1,0,0,0,0,1,0,0
8319,F0677_IND_D_14_-45_01.JPG,0,1,0,1,0,0,0,0,0
8320,F0164_IND_S_21_0_01.JPG,1,0,0,0,1,0,0,0,0
8321,F0619_IND_GF_78_0_02.JPG,1,0,0,0,0,0,0,0,1
8322,F0252_IND_S_15_-45_03.JPG,1,0,0,1,0,0,0,0,0
8323,F0196_IND_S_16_-90_04.JPG,1,0,0,1,0,0,0,0,0
8324,F0687_IND_F_47_90_02.JPG,1,0,0,0,0,0,1,0,0
8325,F0842_IND_M_59_45_02.JPG,0,1,0,0,0,0,0,1,0
8326,F0367_IND_D_24_90_02.JPG,0,1,0,0,1,0,0,0,0
8327,F0131_IND_D_20_-45_02.JPG,0,1,0,0,1,0,0,0,0
8328,F0134_IND_GM_75_90_04.JPG,0,1,0,0,0,0,0,0,1
8329,F0673_IND_M_62_-90_01.JPG,0,1,0,0,0,0,0,0,1
8330,F0182_IND_D_18_0_01.JPG,0,1,0,1,0,0,0,0,0
8331,F0287_IND_S_19_0_05.JPG,1,0,0,1,0,0,0,0,0
8332,F0137_IND_D_20_45_04.JPG,0,1,0,0,1,0,0,0,0
8333,F0707_IND_M_48_-90_02.JPG,0,1,0,0,0,0,1,0,0
8334,F0834_IND_S_9_90_01.JPG,1,0,1,0,0,0,0,0,0
8335,F0197_IND_F_51_45_04.JPG,1,0,0,0,0,0,0,1,0
8336,F0282_IND_S2_10_45_03.JPG,1,0,0,1,0,0,0,0,0
8337,F0222_IND_S2_14_-90_02.JPG,1,0,0,1,0,0,0,0,0
8338,F0120_IND_D_14_45_04.JPG,0,1,0,1,0,0,0,0,0
8339,F0112_IND_S_32_-90_02.JPG,1,0,0,0,0,1,0,0,0
8340,F0014_IND_GM_71_90_04.JPG,0,1,0,0,0,0,0,0,1
8341,F0047_IND_GM_85_-90_04.JPG,0,1,0,0,0,0,0,0,1
8342,F0583_IND_M_41_-90_01.JPG,0,1,0,0,0,0,1,0,0
8343,F0742_IND_D2_25_45_02.JPG,0,1,0,0,1,0,0,0,0
8344,F0072_IND_S_12_-90_03.JPG,1,0,0,1,0,0,0,0,0
8345,F0484_IND_D_11_-45_03.JPG,0,1,0,1,0,0,0,0,0
8346,F0118_IND_D_14_-45_02.JPG,0,1,0,1,0,0,0,0,0
8347,F0328_IND_D_23_-45_02.JPG,0,1,0,0,1,0,0,0,0
8348,F0126_IND_M_49_-90_04.JPG,0,1,0,0,0,0,1,0,0
8349,F0186_IND_S_13_-45_03.JPG,1,0,0,1,0,0,0,0,0
8350,F0165_IND_S_12_90_01.JPG,1,0,0,1,0,0,0,0,0
8351,F0006_IND_F_42_90_03.JPG,1,0,0,0,0,0,1,0,0
8352,F0247_IND_S2_15_90_03.JPG,1,0,0,1,0,0,0,0,0
8353,F0891_IND_F_52_-90_01.JPG,1,0,0,0,0,0,0,1,0
8354,F0077_IND_M_47_0_04.JPG,0,1,0,0,0,0,1,0,0
8355,F0113_IND_M_58_-45_01.JPG,0,1,0,0,0,0,0,1,0
8356,F0322_IND_S2_13_-45_04.JPG,1,0,0,1,0,0,0,0,0
8357,F0398_IND_D_22_90_04.JPG,0,1,0,0,1,0,0,0,0
8358,F0812_IND_F_48_-90_02.JPG,1,0,0,0,0,0,1,0,0
8359,F0232_IND_D_14_90_03.JPG,0,1,0,1,0,0,0,0,0
8360,F0677_IND_S_11_45_01.JPG,1,0,0,1,0,0,0,0,0
8361,F0053_IND_GM_71_0_02.JPG,0,1,0,0,0,0,0,0,1
8362,F0301_IND_GM_72_45_03.JPG,0,1,0,0,0,0,0,0,1
8363,F0701_IND_D2_27_45_01.jpg,0,1,0,0,1,0,0,0,0
8364,F0288_IND_D_21_-45_02.JPG,0,1,0,0,1,0,0,0,0
8365,F0460_IND_S2_10_90_01.JPG,1,0,0,1,0,0,0,0,0
8366,F0771_IND_M_47_90_01.JPG,0,1,0,0,0,0,1,0,0
8367,F0259_IND_D2_14_0_02.JPG,0,1,0,1,0,0,0,0,0
8368,F0685_IND_S_27_-45_02.JPG,1,0,0,0,1,0,0,0,0
8369,F0068_IND_M_46_90_01.JPG,0,1,0,0,0,0,1,0,0
8370,F0396_IND_M_53_-45_03.JPG,0,1,0,0,0,0,0,1,0
8371,F0764_IND_S_17_-45_02.JPG,1,0,0,1,0,0,0,0,0
8372,F0387_IND_F_46_0_01.JPG,1,0,0,0,0,0,1,0,0
8373,F0672_IND_D2_32_45_02.JPG,0,1,0,0,0,1,0,0,0
8374,F0651_IND_F_50_0_01.JPG,1,0,0,0,0,0,0,1,0
8375,F0406_IND_D2_29_0_03.JPG,0,1,0,0,1,0,0,0,0
8376,F0744_IND_S_23_45_01.JPG,1,0,0,0,1,0,0,0,0
8377,F0068_IND_D_18_90_04.JPG,0,1,0,1,0,0,0,0,0
8378,F0696_IND_F_42_-45_01.JPG,1,0,0,0,0,0,1,0,0
8379,F0367_IND_M_56_-90_01.JPG,0,1,0,0,0,0,0,1,0
8380,F0002_IND_M_45_-90_04.JPG,0,1,0,0,0,0,1,0,0
8381,F0334_IND_D_22_-45_01.JPG,0,1,0,0,1,0,0,0,0
8382,F0357_IND_F_49_0_02.JPG,1,0,0,0,0,0,1,0,0
8383,F0877_IND_S_16_-45_02.JPG,1,0,0,1,0,0,0,0,0
8384,F0281_IND_S2_10_-45_04.JPG,1,0,0,1,0,0,0,0,0
8385,F0239_IND_D_11_45_03.JPG,0,1,0,1,0,0,0,0,0
8386,F0194_IND_S_17_45_02.JPG,1,0,0,1,0,0,0,0,0
8387,F0505_IND_D_11_45_01.jpg,0,1,0,1,0,0,0,0,0
8388,F0117_IND_D2_19_45_02.JPG,0,1,0,1,0,0,0,0,0
8389,F0245_IND_S_17_0_04.JPG,1,0,0,1,0,0,0,0,0
8390,F0105_IND_M_47_90_04.JPG,0,1,0,0,0,0,1,0,0
8391,F0727_IND_D_24_-45_01.JPG,0,1,0,0,1,0,0,0,0
8392,F0274_IND_D_17_-45_01.JPG,0,1,0,1,0,0,0,0,0
8393,F0447_IND_S_14_0_04.JPG,1,0,0,1,0,0,0,0,0
8394,F0118_IND_S_12_-90_04.JPG,1,0,0,1,0,0,0,0,0
8395,F0690_IND_M_41_-45_01.JPG,0,1,0,0,0,0,1,0,0
8396,F0082_IND_D_15_90_03.JPG,0,1,0,1,0,0,0,0,0
8397,F0723_IND_F_59_-90_01.JPG,1,0,0,0,0,0,0,1,0
8398,F0748_IND_S_11_-90_01.JPG,1,0,0,1,0,0,0,0,0
8399,F0310_IND_D_22_-90_03.JPG,0,1,0,0,1,0,0,0,0
8400,F0256_IND_F_49_-90_03.JPG,1,0,0,0,0,0,1,0,0
8401,F0787_IND_M_52_-45_01.jpg,0,1,0,0,0,0,0,1,0
8402,F0332_IND_F_54_-90_02.JPG,1,0,0,0,0,0,0,1,0
8403,F0808_IND_D2_20_90_01.JPG,0,1,0,0,1,0,0,0,0
8404,F0075_IND_GM_75_-90_01.JPG,0,1,0,0,0,0,0,0,1
8405,F0162_IND_S_35_45_04.JPG,1,0,0,0,0,1,0,0,0
8406,F0378_IND_S2_15_-90_02.JPG,1,0,0,1,0,0,0,0,0
8407,F0055_IND_GM_81_0_05.JPG,0,1,0,0,0,0,0,0,1
8408,F0102_IND_M_59_45_03.JPG,0,1,0,0,0,0,0,1,0
8409,F0408_IND_D_23_45_04.JPG,0,1,0,0,1,0,0,0,0
8410,F0335_IND_S_14_45_02.JPG,1,0,0,1,0,0,0,0,0
8411,F0126_IND_D2_16_-45_01.JPG,0,1,0,1,0,0,0,0,0
8412,F0354_IND_D_28_45_04.JPG,0,1,0,0,1,0,0,0,0
8413,F0830_IND_M_42_90_01.JPG,0,1,0,0,0,0,1,0,0
8414,F0030_IND_F_46_45_03.JPG,1,0,0,0,0,0,1,0,0
8415,F0309_IND_D_22_-90_02.JPG,0,1,0,0,1,0,0,0,0
8416,F0449_IND_M_62_-90_04.JPG,0,1,0,0,0,0,0,0,1
8417,F0408_IND_S_18_0_03.JPG,1,0,0,1,0,0,0,0,0
8418,F0892_IND_M_42_-90_02.JPG,0,1,0,0,0,0,1,0,0
8419,F0118_IND_F_51_-90_04.JPG,1,0,0,0,0,0,0,1,0
8420,F0244_IND_M_48_90_04.JPG,0,1,0,0,0,0,1,0,0
8421,F0141_IND_M_48_45_03.JPG,0,1,0,0,0,0,1,0,0
8422,F0217_IND_M_46_-90_01.JPG,0,1,0,0,0,0,1,0,0
8423,F0123_IND_D_11_-90_04.JPG,0,1,0,1,0,0,0,0,0
8424,F0091_IND_D_12_45_04.JPG,0,1,0,1,0,0,0,0,0
8425,F0007_IND_S_15_90_01.JPG,1,0,0,1,0,0,0,0,0
8426,F0760_IND_D_10_0_02.JPG,0,1,0,1,0,0,0,0,0
8427,F0096_IND_S_15_45_03.JPG,1,0,0,1,0,0,0,0,0
8428,F0785_IND_M_55_45_02.jpg,0,1,0,0,0,0,0,1,0
8429,F0253_IND_D2_11_45_02.JPG,0,1,0,1,0,0,0,0,0
8430,F0209_IND_M_45_-45_04.JPG,0,1,0,0,0,0,1,0,0
8431,F0425_IND_S_24_0_02.JPG,1,0,0,0,1,0,0,0,0
8432,F0127_IND_GM_80_0_01.JPG,0,1,0,0,0,0,0,0,1
8433,F0442_IND_GM_83_45_01.JPG,0,1,0,0,0,0,0,0,1
8434,F0165_IND_F_45_-90_01.JPG,1,0,0,0,0,0,1,0,0
8435,F0761_IND_D_26_90_01.JPG,0,1,0,0,1,0,0,0,0
8436,F0768_IND_S_19_0_02.JPG,1,0,0,1,0,0,0,0,0
8437,F0468_IND_F_44_0_04.JPG,1,0,0,0,0,0,1,0,0
8438,F0322_IND_D_23_45_01.JPG,0,1,0,0,1,0,0,0,0
8439,F0459_IND_S_22_-90_03.JPG,1,0,0,0,1,0,0,0,0
8440,F0142_IND_M_47_0_01.JPG,0,1,0,0,0,0,1,0,0
8441,F0288_IND_S_19_45_04.JPG,1,0,0,1,0,0,0,0,0
8442,F0304_IND_S_18_-90_03.JPG,1,0,0,1,0,0,0,0,0
8443,F0212_IND_S2_11_-45_03.JPG,1,0,0,1,0,0,0,0,0
8444,F0351_IND_S_19_-90_01.JPG,1,0,0,1,0,0,0,0,0
8445,F0029_IND_S_18_45_03.JPG,1,0,0,1,0,0,0,0,0
8446,F0634_IND_D_15_45_01.JPG,0,1,0,1,0,0,0,0,0
8447,F0056_IND_M_40_0_04.JPG,0,1,0,0,0,0,1,0,0
8448,F0852_IND_F_44_45_01.jpg,1,0,0,0,0,0,1,0,0
8449,F0766_IND_S_15_-45_02.JPG,1,0,0,1,0,0,0,0,0
8450,F0341_IND_S2_20_-45_03.JPG,1,0,0,0,1,0,0,0,0
8451,F0227_IND_D2_11_-45_02.JPG,0,1,0,1,0,0,0,0,0
8452,F0315_IND_M_48_-90_04.JPG,0,1,0,0,0,0,1,0,0
8453,F0270_IND_D_24_-90_01.JPG,0,1,0,0,1,0,0,0,0
8454,F0055_IND_F_50_0_03.JPG,1,0,0,0,0,0,0,1,0
8455,F0634_IND_D_15_0_02.JPG,0,1,0,1,0,0,0,0,0
8456,F0269_IND_D_24_-90_01.JPG,0,1,0,0,1,0,0,0,0
8457,F0290_IND_M_48_-45_02.JPG,0,1,0,0,0,0,1,0,0
8458,F0248_IND_F_58_-90_02.JPG,1,0,0,0,0,0,0,1,0
8459,F0534_IND_S2_18_-45_01.jpg,1,0,0,1,0,0,0,0,0
8460,F0412_IND_D_11_0_01.JPG,0,1,0,1,0,0,0,0,0
8461,F0372_IND_S_15_-90_01.JPG,1,0,0,1,0,0,0,0,0
8462,F0313_IND_M_48_90_01.JPG,0,1,0,0,0,0,1,0,0
8463,F0378_IND_S_17_90_03.JPG,1,0,0,1,0,0,0,0,0
8464,F0452_IND_F_46_-90_03.JPG,1,0,0,0,0,0,1,0,0
8465,F0130_IND_M_50_90_02.JPG,0,1,0,0,0,0,0,1,0
8466,F0162_IND_D_32_-45_01.JPG,0,1,0,0,0,1,0,0,0
8467,F0070_IND_D_16_45_04.JPG,0,1,0,1,0,0,0,0,0
8468,F0102_IND_M_59_-90_03.JPG,0,1,0,0,0,0,0,1,0
8469,F0762_IND_D_26_90_01.JPG,0,1,0,0,1,0,0,0,0
8470,F0465_IND_S_14_-45_01.JPG,1,0,0,1,0,0,0,0,0
8471,F0526_IND_S_20_45_02.jpg,1,0,0,0,1,0,0,0,0
8472,F0093_IND_S_17_0_05.JPG,1,0,0,1,0,0,0,0,0
8473,F0376_IND_S2_18_0_05.JPG,1,0,0,1,0,0,0,0,0
8474,F0781_IND_S_13_-90_02.jpg,1,0,0,1,0,0,0,0,0
8475,F0448_IND_D_34_0_05.JPG,0,1,0,0,0,1,0,0,0
8476,F0193_IND_S_17_90_04.JPG,1,0,0,1,0,0,0,0,0
8477,F0161_IND_F_65_0_05.JPG,1,0,0,0,0,0,0,0,1
8478,F0045_IND_D_14_-45_01.JPG,0,1,0,1,0,0,0,0,0
8479,F0219_IND_D_17_0_02.JPG,0,1,0,1,0,0,0,0,0
8480,F0054_IND_M_51_-45_03.JPG,0,1,0,0,0,0,0,1,0
8481,F0143_IND_D_19_90_04.JPG,0,1,0,1,0,0,0,0,0
8482,F0436_IND_D_26_0_01.JPG,0,1,0,0,1,0,0,0,0
8483,F0202_IND_D_18_-90_04.JPG,0,1,0,1,0,0,0,0,0
8484,F0505_IND_D_11_-45_01.jpg,0,1,0,1,0,0,0,0,0
8485,F0159_IND_D2_45_-45_04.JPG,0,1,0,0,0,0,1,0,0
8486,F0619_IND_GF_78_90_01.JPG,1,0,0,0,0,0,0,0,1
8487,F0177_IND_S_10_0_01.JPG,1,0,0,1,0,0,0,0,0
8488,F0070_IND_D_16_0_03.JPG,0,1,0,1,0,0,0,0,0
8489,F0863_IND_GF_71_0_01.JPG,1,0,0,0,0,0,0,0,1
8490,F0263_IND_D2_11_90_01.JPG,0,1,0,1,0,0,0,0,0
8491,F0469_IND_M_44_0_04.JPG,0,1,0,0,0,0,1,0,0
8492,F0291_IND_M_39_-45_04.JPG,0,1,0,0,0,1,0,0,0
8493,F0130_IND_D_24_-45_03.JPG,0,1,0,0,1,0,0,0,0
8494,F0609_IND_F_59_-45_01.jpg,1,0,0,0,0,0,0,1,0
8495,F0208_IND_F_46_0_04.JPG,1,0,0,0,0,0,1,0,0
8496,F0066_IND_D_18_45_01.JPG,0,1,0,1,0,0,0,0,0
8497,F0195_IND_F_47_0_02.JPG,1,0,0,0,0,0,1,0,0
8498,F0881_IND_D_20_-45_02.JPG,0,1,0,0,1,0,0,0,0
8499,F0394_IND_S_18_-90_04.JPG,1,0,0,1,0,0,0,0,0
8500,F0272_IND_D_18_45_02.JPG,0,1,0,1,0,0,0,0,0
8501,F0215_IND_D_15_90_02.JPG,0,1,0,1,0,0,0,0,0
8502,F0445_IND_S_16_0_02.JPG,1,0,0,1,0,0,0,0,0
8503,F0793_IND_S2_10_0_02.JPG,1,0,0,1,0,0,0,0,0
8504,F0593_IND_S_11_45_02.JPG,1,0,0,1,0,0,0,0,0
8505,F0417_IND_F_46_0_05.JPG,1,0,0,0,0,0,1,0,0
8506,F0685_IND_D_25_-45_01.JPG,0,1,0,0,1,0,0,0,0
8507,F0081_IND_M_48_90_04.JPG,0,1,0,0,0,0,1,0,0
8508,F0117_IND_M_55_-45_03.JPG,0,1,0,0,0,0,0,1,0
8509,F0338_IND_S_30_90_04.JPG,1,0,0,0,0,1,0,0,0
8510,F0824_IND_F_49_90_01.JPG,1,0,0,0,0,0,1,0,0
8511,F0553_IND_M_57_-90_02.jpg,0,1,0,0,0,0,0,1,0
8512,F0536_IND_S2_21_90_02.jpg,1,0,0,0,1,0,0,0,0
8513,F0305_IND_M_46_90_02.JPG,0,1,0,0,0,0,1,0,0
8514,F0553_IND_S2_30_-90_01.jpg,1,0,0,0,0,1,0,0,0
8515,F0868_IND_D_33_-45_02.JPG,0,1,0,0,0,1,0,0,0
8516,F0271_IND_D_18_-90_04.JPG,0,1,0,1,0,0,0,0,0
8517,F0265_IND_F_51_0_04.JPG,1,0,0,0,0,0,0,1,0
8518,F0735_IND_D_22_90_01.JPG,0,1,0,0,1,0,0,0,0
8519,F0419_IND_F_52_0_05.JPG,1,0,0,0,0,0,0,1,0
8520,F0759_IND_S_9_-90_02.JPG,1,0,1,0,0,0,0,0,0
8521,F0465_IND_S_14_45_04.JPG,1,0,0,1,0,0,0,0,0
8522,F0152_IND_D_34_-90_02.JPG,0,1,0,0,0,1,0,0,0
8523,F0724_IND_M_55_0_01.JPG,0,1,0,0,0,0,0,1,0
8524,F0227_IND_F_49_45_02.JPG,1,0,0,0,0,0,1,0,0
8525,F0055_IND_GM_81_90_03.JPG,0,1,0,0,0,0,0,0,1
8526,F0336_IND_GF_77_0_01.JPG,1,0,0,0,0,0,0,0,1
8527,F0549_IND_F_58_0_02.jpg,1,0,0,0,0,0,0,1,0
8528,F0845_IND_F_60_45_02.jpg,1,0,0,0,0,0,0,0,1
8529,F0002_IND_S_16_90_03.JPG,1,0,0,1,0,0,0,0,0
8530,F0010_IND_F_46_0_04.JPG,1,0,0,0,0,0,1,0,0
8531,F0238_IND_S_17_-90_01.JPG,1,0,0,1,0,0,0,0,0
8532,F0743_IND_D2_25_-45_01.JPG,0,1,0,0,1,0,0,0,0
8533,F0167_IND_D_13_-45_04.JPG,0,1,0,1,0,0,0,0,0
8534,F0236_IND_D2_20_90_04.JPG,0,1,0,0,1,0,0,0,0
8535,F0458_IND_S_22_90_01.JPG,1,0,0,0,1,0,0,0,0
8536,F0177_IND_F_51_45_04.JPG,1,0,0,0,0,0,0,1,0
8537,F0400_IND_S_15_0_02.JPG,1,0,0,1,0,0,0,0,0
8538,F0102_IND_M_59_45_01.JPG,0,1,0,0,0,0,0,1,0
8539,F0881_IND_F_49_90_02.JPG,1,0,0,0,0,0,1,0,0
8540,F0068_IND_M_46_-90_02.JPG,0,1,0,0,0,0,1,0,0
8541,F0237_IND_S2_13_0_05.JPG,1,0,0,1,0,0,0,0,0
8542,F0275_IND_F_43_-90_02.JPG,1,0,0,0,0,0,1,0,0
8543,F0130_IND_D2_23_90_03.JPG,0,1,0,0,1,0,0,0,0
8544,F0280_IND_M_56_90_04.JPG,0,1,0,0,0,0,0,1,0
8545,F0266_IND_S_18_-90_01.JPG,1,0,0,1,0,0,0,0,0
8546,F0404_IND_S_17_45_01.JPG,1,0,0,1,0,0,0,0,0
8547,F0387_IND_D_14_90_02.JPG,0,1,0,1,0,0,0,0,0
8548,F0290_IND_D2_14_90_02.JPG,0,1,0,1,0,0,0,0,0
8549,F0117_IND_D_26_-90_02.JPG,0,1,0,0,1,0,0,0,0
8550,F0369_IND_S_17_45_04.JPG,1,0,0,1,0,0,0,0,0
8551,F0500_IND_D_28_-45_02.JPG,0,1,0,0,1,0,0,0,0
8552,F0313_IND_S_18_0_04.JPG,1,0,0,1,0,0,0,0,0
8553,F0773_IND_D2_28_45_01.jpg,0,1,0,0,1,0,0,0,0
8554,F0138_IND_D_31_45_04.JPG,0,1,0,0,0,1,0,0,0
8555,F0110_IND_F_49_45_01.JPG,1,0,0,0,0,0,1,0,0
8556,F0393_IND_F_48_-90_01.JPG,1,0,0,0,0,0,1,0,0
8557,F0335_IND_S_14_0_02.JPG,1,0,0,1,0,0,0,0,0
8558,F0089_IND_S_11_45_02.JPG,1,0,0,1,0,0,0,0,0
8559,F0469_IND_S_15_45_04.JPG,1,0,0,1,0,0,0,0,0
8560,F0224_IND_M_46_90_01.JPG,0,1,0,0,0,0,1,0,0
8561,F0342_IND_F_50_0_03.JPG,1,0,0,0,0,0,0,1,0
8562,F0386_IND_GM_74_-90_01.JPG,0,1,0,0,0,0,0,0,1
8563,F0073_IND_M_49_-45_03.JPG,0,1,0,0,0,0,1,0,0
8564,F0281_IND_F_45_0_03.JPG,1,0,0,0,0,0,1,0,0
8565,F0306_IND_D_17_0_03.JPG,0,1,0,1,0,0,0,0,0
8566,F0879_IND_S_11_45_01.JPG,1,0,0,1,0,0,0,0,0
8567,F0309_IND_D_22_0_02.JPG,0,1,0,0,1,0,0,0,0
8568,F0171_IND_S_28_45_03.JPG,1,0,0,0,1,0,0,0,0
8569,F0376_IND_S_21_0_04.JPG,1,0,0,0,1,0,0,0,0
8570,F0738_IND_M_48_-45_02.JPG,0,1,0,0,0,0,1,0,0
8571,F0029_IND_GF_79_-90_02.JPG,1,0,0,0,0,0,0,0,1
8572,F0858_IND_S_31_0_02.JPG,1,0,0,0,0,1,0,0,0
8573,F0259_IND_F_49_-45_03.JPG,1,0,0,0,0,0,1,0,0
8574,F0020_IND_GM_70_-45_03.JPG,0,1,0,0,0,0,0,0,1
8575,F0670_IND_S2_18_-90_01.JPG,1,0,0,1,0,0,0,0,0
8576,F0808_IND_D_26_-45_02.JPG,0,1,0,0,1,0,0,0,0
8577,F0416_IND_S_13_-45_02.JPG,1,0,0,1,0,0,0,0,0
8578,F0323_IND_D_10_-45_03.JPG,0,1,0,1,0,0,0,0,0
8579,F0797_IND_S_18_90_01.JPG,1,0,0,1,0,0,0,0,0
8580,F0856_IND_M_75_45_01.JPG,0,1,0,0,0,0,0,0,1
8581,F0568_IND_S_24_-45_01.JPG,1,0,0,0,1,0,0,0,0
8582,F0077_IND_GM_75_0_05.JPG,0,1,0,0,0,0,0,0,1
8583,F0853_IND_D_8_45_02.JPG,0,1,1,0,0,0,0,0,0
8584,F0314_IND_S_17_-45_01.JPG,1,0,0,1,0,0,0,0,0
8585,F0113_IND_S_32_-45_03.JPG,1,0,0,0,0,1,0,0,0
8586,F0071_IND_GM_73_45_01.JPG,0,1,0,0,0,0,0,0,1
8587,F0103_IND_M_42_-90_02.JPG,0,1,0,0,0,0,1,0,0
8588,F0327_IND_D_23_-90_03.JPG,0,1,0,0,1,0,0,0,0
8589,F0790_IND_S_13_-45_02.jpg,1,0,0,1,0,0,0,0,0
8590,F0847_IND_D_30_-90_02.jpg,0,1,0,0,0,1,0,0,0
8591,F0673_IND_D_34_-45_01.JPG,0,1,0,0,0,1,0,0,0
8592,F0319_IND_F_69_0_04.JPG,1,0,0,0,0,0,0,0,1
8593,F0661_IND_D2_16_-90_01.jpg,0,1,0,1,0,0,0,0,0
8594,F0419_IND_F_52_45_03.JPG,1,0,0,0,0,0,0,1,0
8595,F0108_IND_D_31_0_01.JPG,0,1,0,0,0,1,0,0,0
8596,F0123_IND_M_44_90_01.JPG,0,1,0,0,0,0,1,0,0
8597,F0333_IND_M_53_0_03.JPG,0,1,0,0,0,0,0,1,0
8598,F0147_IND_M_72_45_03.JPG,0,1,0,0,0,0,0,0,1
8599,F0141_IND_S2_16_45_04.JPG,1,0,0,1,0,0,0,0,0
8600,F0421_IND_F_54_45_04.JPG,1,0,0,0,0,0,0,1,0
8601,F0108_IND_D2_27_90_01.JPG,0,1,0,0,1,0,0,0,0
8602,F0541_IND_F_51_90_02.jpg,1,0,0,0,0,0,0,1,0
8603,F0868_IND_D_33_0_01.JPG,0,1,0,0,0,1,0,0,0
8604,F0320_IND_S2_30_-45_02.JPG,1,0,0,0,0,1,0,0,0
8605,F0177_IND_D_13_-90_03.JPG,0,1,0,1,0,0,0,0,0
8606,F0249_IND_D_13_90_01.JPG,0,1,0,1,0,0,0,0,0
8607,F0067_IND_D_27_45_02.JPG,0,1,0,0,1,0,0,0,0
8608,F0723_IND_D_28_90_02.JPG,0,1,0,0,1,0,0,0,0
8609,F0788_IND_D_10_0_02.jpg,0,1,0,1,0,0,0,0,0
